Date,TSLA,CRM,HPE,DELL,AMZN,GOOGL,ABNB,SQ,ADBE,FTNT,DDOG,LYFT,CRWD,AI,TEAM,QCOM,INTU,AMD,IBM,PANW,MDB,TXN,NFLX,KLAC,SNOW,AAPL,NOW,CFLT,AVGO,ASAN,ORCL,PLTR,NVDA,META,MSFT,UBER
2021-12-28 00:00:00+00:00,362.8233337402344,255.4499969482422,15.970000267028809,56.95000076293945,170.66099548339844,146.68699645996094,169.7100067138672,163.6699981689453,569.3599853515625,73.19999694824219,177.4199981689453,43.52000045776367,207.22999572753906,32.38999938964844,388.6099853515625,184.82000732421875,649.780029296875,153.14999389648438,132.6300048828125,188.23666381835938,542.0800170898438,191.10000610351562,610.7100219726562,432.1499938964844,340.17999267578125,179.2899932861328,654.0,74.95999908447266,66.9000015258789,74.68000030517578,88.6500015258789,18.56999969482422,30.32200050354004,346.2200012207031,341.25,42.540000915527344
2021-12-29 00:00:00+00:00,362.0633239746094,254.5399932861328,16.06999969482422,57.04999923706055,169.2010040283203,146.65499877929688,167.44000244140625,161.85000610351562,569.2899780273438,73.3479995727539,179.7100067138672,43.2400016784668,206.8699951171875,31.459999084472656,382.7799987792969,186.1999969482422,648.030029296875,148.25999450683594,133.35000610351562,187.86666870117188,538.010009765625,190.80999755859375,610.5399780273438,435.0799865722656,344.2099914550781,179.3800048828125,654.5800170898438,75.08000183105469,67.26100158691406,72.11000061035156,88.20999908447266,18.170000076293945,30.000999450683594,342.94000244140625,341.95001220703125,42.459999084472656
2021-12-30 00:00:00+00:00,356.7799987792969,255.3300018310547,15.890000343322754,56.5099983215332,168.64450073242188,146.20050048828125,168.77999877929688,165.33999633789062,570.530029296875,71.95600128173828,178.92999267578125,43.4900016784668,208.9499969482422,32.58000183105469,385.3599853515625,182.72999572753906,643.3599853515625,145.14999389648438,133.91000366210938,187.13999938964844,532.3499755859375,189.41000366210938,612.0900268554688,427.0799865722656,340.6300048828125,178.1999969482422,654.5399780273438,77.36000061035156,66.50800323486328,76.56999969482422,88.01000213623047,18.690000534057617,29.586000442504883,344.3599853515625,339.32000732421875,42.65999984741211
2021-12-31 00:00:00+00:00,352.260009765625,254.1300048828125,15.770000457763672,56.16999816894531,166.7169952392578,144.8520050048828,166.49000549316406,161.50999450683594,567.0599975585938,71.87999725341797,178.11000061035156,42.72999954223633,204.75,31.25,381.2900085449219,182.8699951171875,643.219970703125,143.89999389648438,133.66000366210938,185.586669921875,529.3499755859375,188.47000122070312,602.4400024414062,430.1099853515625,338.75,177.57000732421875,649.1099853515625,76.23999786376953,66.54100036621094,74.55000305175781,87.20999908447266,18.209999084472656,29.410999298095703,336.3500061035156,336.32000732421875,41.93000030517578
2022-01-03 00:00:00+00:00,399.9266662597656,255.4600067138672,16.139999389648438,56.97999954223633,170.4044952392578,144.9915008544922,172.67999267578125,164.02999877929688,564.3699951171875,66.6240005493164,163.8300018310547,44.59000015258789,198.3300018310547,32.29999923706055,350.4200134277344,186.2100067138672,631.469970703125,150.24000549316406,136.0399932861328,181.40333557128906,487.55999755859375,190.60000610351562,597.3699951171875,435.0899963378906,332.010009765625,182.00999450683594,630.1400146484375,69.91999816894531,66.33200073242188,71.66000366210938,87.9000015258789,18.530000686645508,30.121000289916992,338.5400085449219,334.75,43.95000076293945
2022-01-04 00:00:00+00:00,383.1966552734375,248.22999572753906,16.829999923706055,58.4900016784668,167.52200317382812,144.39950561523438,170.8000030517578,156.3300018310547,554.0,64.4280014038086,157.75999450683594,44.95000076293945,189.19000244140625,30.81999969482422,334.989990234375,187.22999572753906,618.3200073242188,144.4199981689453,138.02000427246094,174.6666717529297,465.3699951171875,190.8000030517578,591.1500244140625,431.239990234375,315.5299987792969,179.6999969482422,603.9400024414062,64.97000122070312,67.09200286865234,68.8499984741211,88.83999633789062,18.170000076293945,29.290000915527344,336.5299987792969,329.010009765625,44.41999816894531
2022-01-05 00:00:00+00:00,362.7066650390625,227.6699981689453,16.889999389648438,57.97999954223633,164.35699462890625,137.77499389648438,162.25,143.49000549316406,514.4299926757812,60.698001861572266,145.52000427246094,43.59000015258789,179.2899932861328,29.329999923706055,311.6400146484375,186.5,593.7000122070312,136.14999389648438,138.22000122070312,168.2866668701172,428.7699890136719,186.82000732421875,567.52001953125,420.739990234375,296.8699951171875,174.9199981689453,572.760009765625,60.79999923706055,64.30000305175781,60.47999954223633,86.45999908447266,16.959999084472656,27.604000091552734,324.1700134277344,316.3800048828125,43.2400016784668
2022-01-06 00:00:00+00:00,354.8999938964844,229.14999389648438,16.969999313354492,58.040000915527344,163.25399780273438,137.74749755859375,159.75,144.66000366210938,514.1199951171875,62.79999923706055,143.88999938964844,43.599998474121094,187.49000549316406,29.610000610351562,313.75,185.9499969482422,586.3900146484375,136.22999572753906,135.33999633789062,177.6366729736328,429.67999267578125,186.75999450683594,553.2899780273438,432.2200012207031,297.0899963378906,172.0,574.0399780273438,64.9000015258789,63.702999114990234,61.63999938964844,86.33999633789062,16.739999771118164,28.17799949645996,332.4599914550781,313.8800048828125,42.029998779296875
2022-01-07 00:00:00+00:00,342.32000732421875,228.30999755859375,17.1299991607666,57.9900016784668,162.5540008544922,137.01699829101562,166.0500030517578,141.5399932861328,510.70001220703125,62.93199920654297,143.7899932861328,43.099998474121094,188.99000549316406,29.940000534057617,303.7099914550781,180.41000366210938,567.5599975585938,132.0,134.8300018310547,175.163330078125,429.6300048828125,179.44000244140625,541.0599975585938,416.9100036621094,299.67999267578125,172.1699981689453,566.3900146484375,67.11000061035156,61.915000915527344,61.220001220703125,87.51000213623047,16.559999465942383,27.246999740600586,331.7900085449219,314.0400085449219,41.5099983215332
2022-01-10 00:00:00+00:00,352.7066650390625,229.6300048828125,17.0,59.880001068115234,161.48599243164062,138.66949462890625,160.7100067138672,144.47999572753906,525.8300170898438,64.94200134277344,146.3300018310547,44.130001068115234,192.5,29.540000915527344,312.9800109863281,179.67999267578125,570.1900024414062,132.0,135.02999877929688,174.20333862304688,435.0,182.9600067138672,539.8499755859375,418.7300109863281,302.7300109863281,172.19000244140625,572.0,69.9000015258789,62.11600112915039,61.56999969482422,89.27999877929688,16.5,27.399999618530273,328.07000732421875,314.2699890136719,42.599998474121094
2022-01-11 00:00:00+00:00,354.79998779296875,234.83999633789062,17.040000915527344,60.25,165.36199951171875,139.73599243164062,168.61000061035156,148.42999267578125,529.8900146484375,64.71199798583984,148.60000610351562,44.5,196.11000061035156,30.450000762939453,314.95001220703125,185.39999389648438,578.719970703125,137.30999755859375,132.8699951171875,175.35000610351562,443.7900085449219,184.63999938964844,540.8400268554688,425.6099853515625,301.2699890136719,175.0800018310547,578.4400024414062,71.97000122070312,62.20500183105469,65.87000274658203,88.4800033569336,16.889999389648438,27.816999435424805,334.3699951171875,314.9800109863281,43.619998931884766
2022-01-12 00:00:00+00:00,368.739990234375,237.8300018310547,17.149999618530273,59.95000076293945,165.20700073242188,141.4304962158203,169.5399932861328,145.47000122070312,532.3699951171875,64.15799713134766,146.3300018310547,42.380001068115234,187.97000122070312,30.239999771118164,320.5899963378906,186.4199981689453,577.260009765625,137.47000122070312,133.58999633789062,177.33999633789062,432.489990234375,186.02999877929688,537.219970703125,433.8599853515625,307.1400146484375,175.52999877929688,573.3900146484375,73.6500015258789,62.20000076293945,65.37000274658203,88.30999755859375,16.719999313354492,27.999000549316406,333.260009765625,318.2699890136719,43.040000915527344
2022-01-13 00:00:00+00:00,343.85333251953125,228.6300048828125,17.489999771118164,60.16999816894531,161.21400451660156,138.58700561523438,166.0,136.9499969482422,516.9000244140625,61.57600021362305,135.1300048828125,42.599998474121094,174.89999389648438,28.239999771118164,298.6499938964844,183.88999938964844,552.9199829101562,132.74000549316406,134.75999450683594,166.1999969482422,390.8299865722656,184.14999389648438,519.2000122070312,421.4800109863281,291.760009765625,172.19000244140625,521.260009765625,62.95000076293945,59.71900177001953,61.599998474121094,87.79000091552734,16.010000228881836,26.575000762939453,326.4800109863281,304.79998779296875,42.869998931884766
2022-01-14 00:00:00+00:00,349.8699951171875,231.22999572753906,17.559999465942383,60.529998779296875,162.13800048828125,139.48049926757812,163.99000549316406,133.2899932861328,520.5999755859375,62.507999420166016,138.27999877929688,41.2599983215332,176.6999969482422,27.979999542236328,297.3900146484375,188.69000244140625,550.7899780273438,136.8800048828125,134.2100067138672,166.3699951171875,396.8900146484375,187.00999450683594,525.6900024414062,445.0,289.5899963378906,173.07000732421875,531.02001953125,65.0,59.637001037597656,60.18000030517578,87.69000244140625,16.010000228881836,26.941999435424805,331.8999938964844,310.20001220703125,41.5099983215332
2022-01-18 00:00:00+00:00,343.5033264160156,226.05999755859375,17.31999969482422,59.47999954223633,158.91749572753906,135.9980010986328,154.69000244140625,130.0,513.3400268554688,61.694000244140625,131.8699951171875,38.43000030517578,172.85000610351562,26.969999313354492,293.6300048828125,178.86000061035156,537.8200073242188,131.92999267578125,132.94000244140625,167.4566650390625,387.2699890136719,182.27999877929688,510.79998779296875,412.9800109863281,287.67999267578125,169.8000030517578,522.3400268554688,61.75,57.77899932861328,53.209999084472656,85.55000305175781,14.970000267028809,25.902999877929688,318.1499938964844,302.6499938964844,38.40999984741211
2022-01-19 00:00:00+00:00,331.8833312988281,226.27000427246094,16.739999771118164,57.959999084472656,156.2989959716797,135.1165008544922,154.5800018310547,128.13999938964844,516.5800170898438,61.43199920654297,130.91000366210938,36.90999984741211,175.7100067138672,26.799999237060547,293.4599914550781,172.47000122070312,545.3499755859375,128.27000427246094,131.5800018310547,173.20333862304688,384.5899963378906,178.3000030517578,515.8599853515625,393.19000244140625,282.55999755859375,166.22999572753906,521.2899780273438,61.31999969482422,56.39699935913086,53.08000183105469,83.37999725341797,14.5600004196167,25.066999435424805,319.5899963378906,303.3299865722656,37.86000061035156
2022-01-20 00:00:00+00:00,332.0899963378906,222.94000244140625,16.670000076293945,57.400001525878906,151.66749572753906,133.3074951171875,158.0,127.58000183105469,510.8500061035156,60.99800109863281,130.00999450683594,37.599998474121094,173.88999938964844,26.280000686645508,291.32000732421875,166.5,544.6199951171875,121.88999938964844,130.82000732421875,173.22332763671875,389.1199951171875,173.4499969482422,508.25,383.2799987792969,279.2699890136719,164.50999450683594,515.0,62.0,54.77199935913086,53.41999816894531,82.72000122070312,14.619999885559082,24.149999618530273,316.55999755859375,301.6000061035156,37.81999969482422
2022-01-21 00:00:00+00:00,314.6333312988281,218.6300048828125,16.139999389648438,55.56999969482422,142.64300537109375,130.35150146484375,156.72999572753906,118.0999984741211,499.9100036621094,57.72999954223633,125.55000305175781,36.79999923706055,164.72999572753906,25.450000762939453,283.0,164.92999267578125,528.5499877929688,118.80999755859375,129.35000610351562,161.2100067138672,375.57000732421875,175.63999938964844,397.5,373.0299987792969,267.55999755859375,162.41000366210938,507.739990234375,59.88999938964844,53.323001861572266,50.43000030517578,82.22000122070312,13.529999732971191,23.374000549316406,303.1700134277344,296.0299987792969,35.939998626708984
2022-01-24 00:00:00+00:00,310.0,223.02999877929688,16.100000381469727,55.41999816894531,144.54400634765625,130.8040008544922,147.89999389648438,117.30000305175781,519.6599731445312,58.07400131225586,136.07000732421875,37.130001068115234,167.27000427246094,25.510000228881836,300.2699890136719,170.07000732421875,534.6799926757812,116.52999877929688,128.82000732421875,168.07000732421875,386.45001220703125,178.33999633789062,387.1499938964844,391.1000061035156,277.5,161.6199951171875,525.8400268554688,58.63999938964844,54.15800094604492,54.689998626708984,82.41999816894531,13.399999618530273,23.371999740600586,308.7099914550781,296.3699951171875,36.279998779296875
2022-01-25 00:00:00+00:00,306.1333312988281,215.38999938964844,15.890000343322754,55.439998626708984,139.98599243164062,126.93499755859375,144.55999755859375,115.30000305175781,502.7200012207031,54.59000015258789,125.13999938964844,36.220001220703125,158.58999633789062,23.969999313354492,286.69000244140625,165.4499969482422,515.989990234375,111.12999725341797,136.10000610351562,158.49000549316406,365.4800109863281,173.9600067138672,366.4200134277344,370.1099853515625,263.42999267578125,159.77999877929688,495.0799865722656,56.75,53.41400146484375,50.56999969482422,81.06999969482422,13.0600004196167,22.323999404907227,300.1499938964844,288.489990234375,34.81999969482422
2022-01-26 00:00:00+00:00,312.4700012207031,211.0,15.84000015258789,55.34000015258789,138.87249755859375,129.23300170898438,142.13999938964844,111.0,500.80999755859375,54.22999954223633,128.0399932861328,35.68000030517578,160.94000244140625,23.459999084472656,293.05999755859375,167.0,507.4800109863281,110.70999908447266,134.25999450683594,158.74667358398438,351.57000732421875,178.3300018310547,359.70001220703125,380.6000061035156,253.10000610351562,159.69000244140625,484.4200134277344,56.0,55.71200180053711,48.13999938964844,79.58999633789062,12.75,22.77199935913086,294.6300048828125,296.7099914550781,34.79999923706055
2022-01-27 00:00:00+00:00,276.3666687011719,212.74000549316406,15.8100004196167,55.45000076293945,139.6374969482422,129.0050048828125,138.41000366210938,105.63999938964844,493.04998779296875,53.944000244140625,128.14999389648438,34.93000030517578,159.80999755859375,22.540000915527344,290.8900146484375,161.1999969482422,517.219970703125,102.5999984741211,132.52000427246094,161.74000549316406,351.510009765625,174.80999755859375,386.70001220703125,361.79998779296875,244.72000122070312,159.22000122070312,528.6900024414062,58.25,54.23099899291992,45.459999084472656,79.77999877929688,12.279999732971191,21.944000244140625,294.6400146484375,299.8399963378906,34.09000015258789
2022-01-28 00:00:00+00:00,282.1166687011719,222.1300048828125,16.1299991607666,56.2400016784668,143.97799682617188,133.3509979248047,142.77000427246094,110.37999725341797,518.1599731445312,56.43199920654297,136.9600067138672,35.75,168.89999389648438,23.329999923706055,319.1700134277344,166.80999755859375,534.8200073242188,105.23999786376953,134.5,165.38999938964844,373.04998779296875,177.2899932861328,384.3599853515625,366.6499938964844,253.52000427246094,170.3300018310547,561.0800170898438,62.81999969482422,56.0099983215332,48.0,80.4800033569336,12.710000038146973,22.84000015258789,301.7099914550781,308.260009765625,35.209999084472656
2022-01-31 00:00:00+00:00,312.239990234375,232.6300048828125,16.329999923706055,56.810001373291016,149.57350158691406,135.30349731445312,153.97000122070312,122.29000091552734,534.2999877929688,59.448001861572266,146.11000061035156,38.52000045776367,180.63999938964844,26.34000015258789,324.3399963378906,175.75999450683594,555.22998046875,114.25,133.57000732421875,172.46665954589844,405.1099853515625,179.49000549316406,427.1400146484375,389.2699890136719,275.8999938964844,174.77999877929688,585.780029296875,65.38999938964844,58.5880012512207,52.47999954223633,81.16000366210938,13.710000038146973,24.486000061035156,313.260009765625,310.9800109863281,37.400001525878906
2022-02-01 00:00:00+00:00,310.4166564941406,232.1199951171875,16.809999465942383,58.56999969482422,151.19349670410156,137.6439971923828,156.94000244140625,127.61000061035156,535.97998046875,60.43600082397461,147.77999877929688,39.41999816894531,182.14999389648438,26.6200008392334,325.8699951171875,177.1300048828125,560.8300170898438,116.77999877929688,135.52999877929688,170.95333862304688,411.1499938964844,181.2899932861328,457.1300048828125,388.0299987792969,283.760009765625,174.61000061035156,586.5399780273438,68.55000305175781,59.27199935913086,53.40999984741211,81.04000091552734,14.199999809265137,24.63800048828125,319.0,308.760009765625,38.61000061035156
2022-02-02 00:00:00+00:00,301.88665771484375,225.00999450683594,17.030000686645508,59.400001525878906,150.6125030517578,148.0,151.75999450683594,114.04000091552734,533.0900268554688,61.97600173950195,142.1999969482422,38.439998626708984,177.0399932861328,24.8799991607666,314.2900085449219,188.1999969482422,562.2999877929688,122.76000213623047,137.25,169.8000030517578,397.9100036621094,187.83999633789062,429.4800109863281,395.4599914550781,268.2799987792969,175.83999633789062,581.1500244140625,65.70999908447266,60.34299850463867,50.04999923706055,82.5,13.319999694824219,25.242000579833984,323.0,313.4599914550781,37.16999816894531
2022-02-03 00:00:00+00:00,297.0466613769531,212.77000427246094,16.850000381469727,59.20000076293945,138.8455047607422,143.08999633789062,149.57000732421875,101.5,510.8299865722656,59.400001525878906,138.02000427246094,36.36000061035156,170.6300048828125,23.8700008392334,304.4100036621094,179.10000610351562,535.5900268554688,120.08000183105469,137.77999877929688,164.1366729736328,381.8500061035156,175.58999633789062,405.6000061035156,373.67999267578125,256.260009765625,172.89999389648438,560.8499755859375,63.65999984741211,58.084999084472656,46.060001373291016,81.94000244140625,12.449999809265137,23.947999954223633,237.75999450683594,301.25,34.540000915527344
2022-02-04 00:00:00+00:00,307.7733459472656,219.22999572753906,16.84000015258789,58.7400016784668,157.63949584960938,143.29299926757812,155.55999755859375,108.87000274658203,513.5399780273438,62.86600112915039,150.25999450683594,37.68000030517578,177.2100067138672,25.18000030517578,320.9100036621094,179.47000122070312,544.02001953125,123.5999984741211,137.14999389648438,171.8333282470703,403.5400085449219,171.4199981689453,410.1700134277344,377.3800048828125,275.7200012207031,172.38999938964844,577.52001953125,66.4800033569336,59.01599884033203,48.11000061035156,82.11000061035156,12.9399995803833,24.319000244140625,237.08999633789062,305.94000244140625,37.04999923706055
2022-02-07 00:00:00+00:00,302.4466552734375,216.97000122070312,16.93000030517578,58.959999084472656,157.9355010986328,139.2010040283203,157.91000366210938,102.80999755859375,507.1000061035156,61.444000244140625,152.6199951171875,39.099998474121094,178.83999633789062,25.18000030517578,314.19000244140625,175.08999633789062,545.280029296875,123.66999816894531,137.24000549316406,170.32666015625,407.8299865722656,169.9499969482422,402.1000061035156,375.6000061035156,293.19000244140625,171.66000366210938,573.2000122070312,68.9800033569336,58.76300048828125,48.900001525878906,80.73999786376953,12.979999542236328,24.72800064086914,224.91000366210938,300.95001220703125,37.540000915527344
2022-02-08 00:00:00+00:00,307.3333435058594,217.42999267578125,17.100000381469727,59.95000076293945,161.4134979248047,139.3990020751953,162.25999450683594,102.29000091552734,511.30999755859375,62.97200012207031,151.72999572753906,41.20000076293945,178.89999389648438,25.389999389648438,318.04998779296875,178.58999633789062,554.22998046875,128.22999572753906,137.02000427246094,171.0833282470703,419.42999267578125,172.6300048828125,403.5299987792969,385.2200012207031,293.510009765625,174.8300018310547,591.27001953125,72.13999938964844,60.02199935913086,54.959999084472656,80.79000091552734,13.149999618530273,25.107999801635742,220.17999267578125,304.55999755859375,38.34000015258789
2022-02-09 00:00:00+00:00,310.6666564941406,222.0399932861328,17.299999237060547,60.77000045776367,161.1894989013672,141.5919952392578,169.52999877929688,112.83999633789062,521.75,65.96800231933594,155.5,44.0,186.89999389648438,26.739999771118164,335.6000061035156,183.9499969482422,579.4000244140625,132.85000610351562,137.7899932861328,178.163330078125,441.6700134277344,176.7100067138672,412.8900146484375,400.1300048828125,307.94000244140625,176.27999877929688,613.969970703125,74.94999694824219,61.13399887084961,61.029998779296875,83.44999694824219,13.869999885559082,26.704999923706055,232.0,311.2099914550781,40.189998626708984
2022-02-10 00:00:00+00:00,301.51666259765625,217.6699981689453,17.350000381469727,60.720001220703125,159.0034942626953,138.6199951171875,171.9499969482422,108.94000244140625,495.0199890136719,65.0719985961914,174.60000610351562,42.099998474121094,187.8800048828125,25.790000915527344,346.1600036621094,174.07000732421875,557.5800170898438,125.7699966430664,133.52000427246094,175.9166717529297,450.6000061035156,170.66000366210938,406.2699890136719,389.7099914550781,311.1099853515625,172.1199951171875,610.4600219726562,73.19000244140625,59.13600158691406,64.62000274658203,81.8499984741211,13.5600004196167,25.823999404907227,228.07000732421875,302.3800048828125,37.75
2022-02-11 00:00:00+00:00,286.6666564941406,207.89999389648438,17.200000762939453,59.5099983215332,153.2935028076172,134.28250122070312,166.52999877929688,107.87999725341797,473.9700012207031,62.05400085449219,167.39999389648438,39.9900016784668,181.86000061035156,25.0,321.760009765625,164.63999938964844,535.8099975585938,113.18000030517578,132.69000244140625,170.0500030517578,427.1700134277344,164.39999389648438,391.30999755859375,369.2300109863281,293.69000244140625,168.63999938964844,583.719970703125,57.18000030517578,57.34199905395508,61.560001373291016,79.75,13.130000114440918,23.948999404907227,219.5500030517578,295.0400085449219,35.290000915527344
2022-02-14 00:00:00+00:00,291.9200134277344,206.39999389648438,16.8700008392334,58.599998474121094,155.16700744628906,135.5260009765625,169.66000366210938,111.63999938964844,474.010009765625,62.06999969482422,164.35000610351562,39.9900016784668,180.60000610351562,24.600000381469727,320.25,165.1300048828125,529.0499877929688,114.2699966430664,130.14999389648438,173.67333984375,429.92999267578125,162.47000122070312,396.57000732421875,365.1600036621094,291.1300048828125,168.8800048828125,579.5800170898438,54.310001373291016,57.858001708984375,68.66000366210938,78.94999694824219,13.260000228881836,24.267000198364258,217.6999969482422,295.0,34.59000015258789
2022-02-15 00:00:00+00:00,307.4766540527344,214.25,17.3799991607666,59.81999969482422,156.510498046875,136.60850524902344,180.07000732421875,115.20999908447266,479.5,64.48400115966797,168.99000549316406,43.5,189.3000030517578,25.709999084472656,330.3299865722656,173.0,527.780029296875,121.47000122070312,129.94000244140625,175.46665954589844,445.8299865722656,166.1699981689453,407.4599914550781,387.5,300.0,172.7899932861328,591.6599731445312,57.529998779296875,60.277000427246094,73.19999694824219,79.7699966430664,14.170000076293945,26.4950008392334,221.0,300.4700012207031,37.09000015258789
2022-02-16 00:00:00+00:00,307.7966613769531,211.74000549316406,17.639999389648438,60.290000915527344,158.10049438476562,137.73800659179688,186.63999938964844,109.0,477.70001220703125,64.0719985961914,173.9199981689453,43.81999969482422,183.27999877929688,24.700000762939453,318.7099914550781,172.60000610351562,528.1500244140625,117.69000244140625,129.17999267578125,175.47000122070312,436.1300048828125,168.24000549316406,398.0799865722656,385.6499938964844,304.70001220703125,172.5500030517578,590.8900146484375,57.95000076293945,59.72100067138672,74.12999725341797,79.19000244140625,13.970000267028809,26.51099967956543,216.5399932861328,299.5,36.58000183105469
2022-02-17 00:00:00+00:00,292.1166687011719,200.02999877929688,17.239999771118164,59.2599983215332,154.65249633789062,132.53900146484375,183.60000610351562,104.0199966430664,457.7099914550781,62.108001708984375,165.80999755859375,42.900001525878906,169.85000610351562,22.34000015258789,304.0,166.8000030517578,496.17999267578125,112.37000274658203,124.97000122070312,166.3800048828125,409.55999755859375,164.64999389648438,386.6700134277344,366.04998779296875,286.2799987792969,168.8800048828125,565.75,52.310001373291016,57.900001525878906,67.18000030517578,75.52999877929688,11.770000457763672,24.506999969482422,207.7100067138672,290.7300109863281,35.709999084472656
2022-02-18 00:00:00+00:00,285.6600036621094,196.83999633789062,17.329999923706055,58.900001525878906,152.60150146484375,130.4029998779297,174.89999389648438,97.72000122070312,442.55999755859375,60.970001220703125,159.02000427246094,41.2599983215332,164.92999267578125,21.190000534057617,298.07000732421875,167.63999938964844,481.20001220703125,113.83000183105469,124.3499984741211,160.72332763671875,390.17999267578125,166.74000549316406,391.2900085449219,358.29998779296875,273.7699890136719,167.3000030517578,556.010009765625,47.0099983215332,57.999000549316406,63.13999938964844,74.56999969482422,11.020000457763672,23.642000198364258,206.16000366210938,287.92999267578125,34.68000030517578
2022-02-22 00:00:00+00:00,273.84332275390625,195.1300048828125,16.940000534057617,57.130001068115234,150.19749450683594,129.81350708007812,165.24000549316406,93.91000366210938,438.3999938964844,59.47999954223633,158.94000244140625,38.880001068115234,166.7100067138672,20.489999771118164,295.70001220703125,165.88999938964844,483.25,115.6500015258789,123.91999816894531,158.50332641601562,382.42999267578125,166.69000244140625,377.3800048828125,355.739990234375,267.7799987792969,164.32000732421875,550.1500244140625,43.52000045776367,57.74599838256836,60.779998779296875,74.12000274658203,10.479999542236328,23.389999389648438,202.0800018310547,287.7200012207031,33.68000030517578
2022-02-23 00:00:00+00:00,254.67999267578125,190.5399932861328,16.6200008392334,56.779998779296875,144.82699584960938,127.58799743652344,150.0399932861328,88.72000122070312,429.45001220703125,56.902000427246094,149.44000244140625,37.43000030517578,161.8300018310547,20.020000457763672,281.0199890136719,161.6199951171875,467.0,109.76000213623047,122.06999969482422,159.20333862304688,354.80999755859375,165.63999938964844,367.4599914550781,343.7799987792969,252.6300048828125,160.07000732421875,524.7000122070312,38.65999984741211,56.51900100708008,46.79999923706055,72.47000122070312,10.430000305175781,22.386999130249023,198.4499969482422,280.2699890136719,32.38999938964844
2022-02-24 00:00:00+00:00,266.92333984375,204.2899932861328,16.25,55.84000015258789,151.35800170898438,132.6909942626953,158.25999450683594,94.98999786376953,463.82000732421875,63.290000915527344,159.86000061035156,38.77000045776367,182.8800048828125,21.610000610351562,301.6000061035156,167.97999572753906,497.1300048828125,116.61000061035156,121.97000122070312,179.97999572753906,375.3599853515625,169.58999633789062,390.0299987792969,357.8900146484375,269.8699951171875,162.74000549316406,573.9500122070312,42.58000183105469,58.0,54.349998474121094,74.80999755859375,11.829999923706055,23.74799919128418,207.60000610351562,294.5899963378906,34.869998931884766
2022-02-25 00:00:00+00:00,269.9566650390625,208.08999633789062,16.020000457763672,51.459999084472656,153.7884979248047,134.45950317382812,155.08999633789062,119.81999969482422,465.5400085449219,64.99400329589844,161.41000366210938,38.61000061035156,181.75,21.610000610351562,305.0299987792969,170.92999267578125,487.17999267578125,121.05999755859375,124.18000030517578,189.9166717529297,375.94000244140625,170.82000732421875,390.79998779296875,357.6499938964844,269.4200134277344,164.85000610351562,580.22998046875,41.90999984741211,58.80099868774414,54.099998474121094,76.3499984741211,11.470000267028809,24.156999588012695,210.47999572753906,297.30999755859375,34.97999954223633
2022-02-28 00:00:00+00:00,290.1433410644531,210.52999877929688,15.920000076293945,50.959999084472656,153.56300354003906,135.0570068359375,151.49000549316406,127.5,467.67999267578125,68.90399932861328,161.11000061035156,38.939998626708984,195.2100067138672,22.420000076293945,305.7200012207031,171.99000549316406,474.3699951171875,123.33999633789062,122.51000213623047,198.0833282470703,381.989990234375,169.99000549316406,394.5199890136719,348.5,265.6600036621094,165.1199951171875,579.9199829101562,42.790000915527344,58.74399948120117,54.790000915527344,75.97000122070312,11.850000381469727,24.385000228881836,211.02999877929688,298.7900085449219,36.029998779296875
